24.547080078405607,16537
24.54715201344586,9262
24.547174656131734,8536
24.54722067165991,5312
24.547220888526603,13251
24.54722245923609,4945
24.54722912061498,11681
24.547250617136797,2725
24.547267112343324,2979
24.547280604456517,10530
24.54738190976653,4675
24.547419426656354,11717
24.54744461291077,10515
24.547452385771223,6943
24.547457400505927,6073
24.547558244905876,9765
24.54756050843976,9339
24.547587088228312,17964
24.547609222766884,13685
24.547613270367197,6536
24.547613618277094,15389
24.547633279360245,5068
24.547640312290838,18679
24.54764865378877,7076
24.54765424479833,2220
24.54773843629564,6275
24.54776506797365,780
24.54779588225024,18739
24.547799915000432,10626
24.5478025388718,10221
24.547807048007503,13644
24.547818756655097,7571
24.547829049759983,13935
24.547834628633634,2472
24.54784446236967,5735
24.547849811554403,6131
24.547856511738846,647
24.54789130455705,1670
24.547924236524533,14460
24.547937492428783,3401
24.547941528582637,2644
24.547944921225824,9593
24.547955219063745,1621
24.547961719894158,6382
24.547963086765293,2355
24.54796796034367,1615
24.547978454325744,2440
24.547986557284766,8851
24.547989911394318,19583
24.547993048250845,2379
24.547995870778518,11185
24.54800839877001,955
24.548026959390555,19317
24.54802910975367,8766
24.548052425892394,8682
24.54810348181858,19753
24.548166071844683,9894
24.54816956754703,8855
24.54818494629903,2971
24.5481894286178,14281
24.548212694612417,19756
24.548214266356176,9328
24.548228605595305,14064
24.54823756758228,10285
24.54825218611357,6752
24.548257511171805,11044
24.548280752100524,19418
24.54829529280393,18372
24.54831400813028,13227
24.548333823750315,1732
24.54836605528131,19119
24.548377977584984,17994
24.54840917347495,5095
24.548425856356538,16009
24.5484471815239,15635
24.548470062135795,3260
24.548472306848158,6693
24.548489700296027,14820
24.548518522630282,6920
24.548531543657404,799
24.548564683598336,3543
24.548577487853894,1118
24.548588830165958,1168
24.54859751231764,17842
24.548603379109846,10023
24.548622088122798,4251
24.54867358364981,19267
24.54867761043429,10761
24.548700361844702,2507
24.548702040722006,633
24.54872956279806,12069
24.548746529814938,8274
24.548768741909296,9547
24.54876953955953,9886
24.548775672919874,1260
24.548805042831567,15511
24.54883066529006,3359
24.54883792938985,13415
24.548843220295296,19991
24.548862126802312,5193
24.5488654795624,16886
24.548884550373085,14073
24.548897623288582,148
24.548920794211664,358
24.54892139350834,7476
24.548923313581504,17187
24.548943091812518,2970
24.54896067119955,14888
24.548976812236525,5238
24.548984530563132,20425
24.548989390193306,15022
24.549012838795157,309
24.549021141758562,238
24.549039640546525,14271
24.549046519276423,13786
24.54904665316407,5492
24.54905997511212,5989
24.549084478968084,17004
24.54908595211081,6940
24.54910627367191,9560
24.549108556723443,6017
24.549115730748603,200
24.54912750370582,2721
24.549141291526897,6403
24.549145765928653,9117
24.549167825976653,16235
24.54919900787275,14122
24.549210227158994,5176
24.549218708599742,13943
24.549223303359337,13148
24.549244382330762,19707
24.549252067872438,3019
24.54927711672642,11734
24.549289970952575,12708
24.549290684347923,18641
24.549293082741865,14544
24.54930910556418,19817
24.549323798819653,16148
24.54933026898092,12884
24.54934798429515,11906
24.54936888110897,6949
24.549381235634616,15446
24.549391022405402,19264
24.549391464756123,10247
24.54939618484129,14430
24.54939637736642,2380
24.549415059007114,4450
24.549447527702675,13322
24.549449983073544,4352
24.54946065477897,9125
24.549463382948844,11106
24.549466644190833,14182
24.549489053521246,6629
24.54954157263856,6469
24.5495428516394,13741
24.549559629490826,524
24.54956071971317,19409
24.549561774939683,11227
24.549570005776236,7028
24.549582207225274,20285
24.54960959616361,5331
24.549624334353815,20500
24.549630085678338,14635
24.549650203388143,10965
24.54966307058554,9605
24.549667181308948,9299
24.54970785212052,18243
24.549720931493017,20498
24.549726647575007,792
24.549733213152596,15898
24.549746491960192,13189
24.54974652273849,7641
24.549758889257838,5611
24.549764390024176,13435
24.549778365189308,5736
24.549801579739647,12636
24.549847692746877,3197
24.549854082388865,1408
24.549877710761283,11716
24.549899256123556,6548
24.549906195867877,16003
24.54994306827788,8428
24.549958282869422,13418
24.54996809257834,13650
24.54997916317041,14321
24.549991370137818,14880
24.54999329176847,6513
24.550032313424797,17798
24.55006291192473,18446
24.5500859197004,13827
24.550087777342696,8186
24.550107889352276,15515
24.550146361212743,8589
24.550162292771113,1097
24.55018378317282,16276
24.550185600387355,2078
24.55024686912648,4382
24.55026566981796,19552
24.550312792986183,20208
24.550361036482947,16987
24.55037943850903,4236
24.55039041519729,3022
24.55040174846428,19177
24.55040555187424,20179
24.550419643896362,6674
24.550421583532422,5854
24.550427091280913,13379
24.550431920870057,3112
24.550441992270148,7759
24.550473731359315,19750
24.55049819955818,19555
24.55053438597673,18686
24.55053849072029,18977
24.550545310374424,2458
24.550565400274447,11860
24.550606001974298,11661
24.550643797281968,4656
24.550652129848615,13188
24.550678188306726,17444
24.550685635489785,893
24.55072226538106,13887
24.550745924674516,9430
24.550755647829405,254
24.550763931142622,10754
24.55078480074239,150
24.55079448001003,4934
24.550796779589717,14131
24.550808320490034,10927
24.55083463619702,6212
24.550851879633466,6652
24.55085399991133,2135
24.550867024065337,17696
24.550876535337828,3309
24.550935230048932,7512
24.55095593464421,900
24.55105190674067,14964
24.551055874823227,1559
24.551061925797498,2264
24.55108282912151,3201
24.551084942765893,15876
24.551107136496185,8637
24.55112390938628,6225
24.551124555557347,6964
24.551130418643762,17781
24.551152705210637,20423
24.551164487833983,16026
24.551169940842442,15862
24.551178129465338,11634
24.551199490126784,10773
24.551205412133346,16020
24.551215515442898,10130
24.551223925264125,1444
24.55124529891456,12386
24.551253722233717,19092
24.55127425139568,17013
24.551310102116883,1567
24.551324182319988,3389
24.55134563196857,10543
24.551356591586053,4379
24.55137462777946,4342
24.551384861370856,7926
24.551388317312423,13626
24.5513885298542,16432
24.551401573220062,12408
24.5514087389066,636
24.551463331640374,5070
24.551474440653706,11248
24.551495202899783,13874
24.551501669635496,1594
24.551503419843865,20012
24.551528582766,18561
24.55153365471235,19822
24.551536837781143,17506
24.551539982759813,18331
24.551563092868502,13202
24.55157086511568,1052
24.551622835251678,8421
24.55164324853679,2273
24.551667767701403,13292
24.551688526276468,16556
24.551720592697777,5065
24.551721589651315,4588
24.551739899205597,16985
24.551746159878203,418
24.55178253718573,19099
24.551789938068637,16579
24.55180009751299,3242
24.551817911040647,13802
24.551819931659985,20310
24.55186122778723,14973
24.5518881870805,4248
24.55189289464195,2515
24.55191297772799,3370
24.55192460429982,18443
24.551925583087133,3443
24.551926306813282,573
24.551944033713045,10807
24.551954628029677,17219
24.551966272405956,13029
24.551974172255623,5098
24.551996388842607,6379
24.552003188360096,15023
24.552007989299135,9514
24.55202284608975,11929
24.5520414237098,19325
24.552060631762444,9543
24.55210908388443,4640
24.552110748388397,17710
24.55215098364745,8116
24.552168387691193,13944
24.55217531151118,12667
24.552196522024033,6729
24.552198836227806,4869
24.552244398755043,453
24.55228457730924,13287
24.552346656259246,16187
24.55237359988778,14994
24.552382836176953,18967
24.552387165981017,16379
24.552401995518256,11156
24.552406810880996,307
24.552430145724436,17255
24.552446461995807,12255
24.55244779956968,4710
24.552499325760518,7030
24.55250929297016,20345
24.55254572368534,15581
24.552555460531696,14981
24.55256610836217,8610
24.552567795163455,2208
24.55256901020286,4432
24.552606303873986,12726
24.552606736712995,11662
24.552606872167168,14313
24.55262155245091,9220
24.55262166923432,12373
24.552633829711965,20109
24.55264948465498,14891
24.552653878033983,4265
24.55270017943461,11658
24.55270835325316,2072
24.552708817601022,6009
24.552714027622955,19327
24.552721887966474,16092
24.552733926579183,13047
24.552745277967702,2136
24.552774995645837,6400
24.552790886424287,4665
24.552800334006054,396
24.552807444505245,7490
24.552824914704487,3000
24.552832320991815,3192
24.55288104643435,9190
24.552889817820613,9028
24.552938374824226,451
24.552961259182933,18530
24.552967476273167,12491
24.55300030073091,939
24.55301583710619,6863
24.553019409489465,7556
24.55302051518491,5829
24.553067401119634,4507
24.553069858098784,19592
24.553080687466036,2770
24.55308080087474,116
24.55308530702393,11074
24.55314619652199,10547
24.553167736387955,4601
24.55318380566618,10706
24.553205467363416,11927
24.553228869534752,12252
24.553241951987754,7701
24.553263520031297,5443
24.5532752710936,2840
24.553280210340265,20005
24.553296775088945,5380
24.55330450574607,16996
24.55330621343827,19890
24.55333081153091,6819
24.55335098934299,2251
24.553380555337533,17295
24.553451183479286,9487
24.5534831511872,8368
24.553505823739368,17898
24.553519453052,6375
24.55353019296598,2809
24.55355844049341,10636
24.553600979624658,11609
24.553606603384345,2815
24.553612462393044,18433
24.55362307610012,7123
24.55362427258993,10018
24.55363235534619,3818
24.55363956003099,2858
24.55364575368176,17850
24.553666043203357,17882
24.55367202826382,16993
24.55370485390556,18262
24.553731326274047,258
24.553733657304864,607
24.553751932835937,19710
24.553784376303305,10803
24.55379949505744,432
24.553804415865507,9120
24.553818773098612,1153
24.553822689690538,6609
24.553823086816642,17772
24.55386086351916,8843
24.553877795876858,19009
24.553886256939737,16346
24.55391340774421,4563
24.55393470158732,14559
24.553958368731987,5887
24.553959909194447,14134
24.553982089016444,12732
24.553985482504476,13858
24.55400340880951,4031
24.5540090743806,14774
24.554038300820515,9170
24.5541106653192,2211
24.554173431627042,15296
24.55419032198184,10622
24.554190373440818,4401
24.554198788039216,20089
24.554245160112583,1585
24.554251253551197,3225
24.554255388998037,11000
24.554262086357316,11624
24.5542943182645,8413
24.5543085207032,16964
24.554310693084165,17449
24.554369242405993,18015
24.554396003746906,16082
24.554454580214756,15289
24.554468198603807,8210
24.554472983646164,8542
24.554487720223392,5502
24.554488903824268,5733
24.55451655425927,14940
24.554516646003325,13334
24.554544314393432,14719
24.55454841268736,14278
24.554564371741925,13842
24.55456453001254,3986
24.554573309847733,7721
24.554650574205212,9322
24.554659046857306,15186
24.55467578636848,4534
24.554688603404166,19939
24.554689829690012,6074
24.554702593233753,14906
24.554703054608204,5356
24.554709711615075,4938
24.5547365316914,14407
24.554774797013465,13380
24.554813071207093,1526
24.55483516858287,14664
24.554851176710976,8757
24.55485318610408,17537
24.554880617121682,5999
24.554886263806544,10902
24.554902754265857,7051
24.554922164672536,19361
24.554956351847945,3398
24.554981883336158,14262
24.55501464749093,5531
24.555027801059026,1777
24.55503931373894,712
24.555041347384243,14788
24.555084144436282,9902
24.555087655863108,10492
24.555093920969277,7735
24.555111354662714,13795
24.555154339421968,5205
24.555155549899304,9142
24.55515780128847,5952
24.55517891748158,5003
24.555218443844222,11220
24.55523553793605,10643
24.55524446258225,5084
24.555328356619096,13207
24.55535199124118,19662
24.555370885577368,14903
24.55538203951651,13325
24.55538375133729,10174
24.555384291282397,14411
24.55539500484813,20093
24.55540222474108,1441
24.555418972757714,20009
24.555424341455698,18058
24.555461162068287,4627
24.555484233000712,4345
24.555490681682492,15596
24.55550910930055,9497
24.55550992080623,19303
24.555562995716873,18512
24.55557327486265,13424
24.555576809109283,10944
24.555589035270273,11841
24.55563821446392,12423
24.55564280517311,11784
24.555644587751942,5038
24.555654715031405,1092
24.555659369603372,8320
24.555671421871978,4873
24.555681369583546,19181
24.555686885781167,4555
24.555692636348738,697
24.555706936153715,13101
24.555750264563425,16147
24.55575113716271,3631
24.5557536185741,18666
24.555761360151664,20409
24.555767196327295,731
24.5557686780019,741
24.555795482577945,19160
24.555812825211717,13377
24.55581380385742,7019
24.55582453974731,11810
24.555866408243244,18184
24.55590167441217,17722
24.55591776661742,15927
24.555972959170074,979
24.55600620697927,11009
24.55601174621345,17984
24.556015852192022,15318
24.556058520198423,5718
24.556065076563854,9110
24.55607143929557,3376
24.556111983066465,15179
24.556140587772358,3184
24.556149475009004,16938
24.556174993949742,19920
24.556194822059474,7558
24.556204883488054,11140
24.55621115378444,6591
24.55623161041397,20169
24.556245795934352,10895
24.556310365102362,5123
24.556326024455593,17002
24.55633433024421,5955
24.556378251213793,4532
24.55637971475976,13690
24.55638512980521,15612
24.556390470290715,14402
24.556397696442527,9686
24.5564174687208,9402
24.556435195613766,17266
24.556440405149097,14822
24.556440620562487,5861
24.556444821457568,8608
24.55650387193648,9843
24.556508079420347,20302
24.55652759593121,2
24.55653878098094,5534
24.55654000172793,1678
24.556601658499023,4773
24.55660239150679,18875
24.556602645758876,17570
24.556635830094468,3351
24.556684934900012,5320
24.5567187980904,7047
24.556742426403304,1758
24.556756616712697,9888
24.55677221570967,8647
24.556783061144746,1495
24.556800593885626,19992
24.556810990837594,8807
24.556811827337516,19975
24.55682173477107,11259
24.55682569173606,20352
24.556834822522795,368
24.556837778579677,12266
24.55686957877589,19405
24.556879513862167,16179
24.55688588025689,18656
24.556916307697136,17497
24.556932211684348,15136
24.55693831936504,2158
24.556959977968965,6123
24.556967004748213,2899
24.556967069246276,14856
24.556982684145776,19738
24.556986207356285,6128
24.5570032486483,11633
24.557011344154613,10769
24.557027691165683,2925
24.557038152835958,2616
24.55704183224107,2338
24.55704529372739,14172
24.55706447333163,1451
24.55706934796761,15350
24.557091776230497,18997
24.557093480264694,778
24.557099648680985,11191
24.55711707969535,2518
24.55717685174179,11607
24.557179361913963,1159
24.557186085479202,11181
24.557237434488318,5549
24.55725171130238,11823
24.5572611346976,16319
24.557284962932126,13730
24.55729796750466,15082
24.55732757628689,3312
24.557329931441068,12349
24.55733184843349,6230
24.557363720488578,10708
24.557367955806903,14110
24.5573905562622,8235
24.55740268921815,10191
24.557404101599353,11161
24.55740517298159,825
24.557442777344754,20305
24.557450182719684,13345
24.55749867462225,17827
24.55750937982595,2063
24.557512456691594,13777
24.55751259675551,20042
24.55753598248039,1191
24.557539617897245,6865
24.557562793156954,9467
24.557572283917327,13347
24.557575984931855,11112
24.557580594958356,15388
24.557605088166454,10548
24.557690337804633,10989
24.557702982400883,14726
24.557703212868862,2690
24.5577088720118,19223
24.55771508631646,19900
24.557738388617263,10156
24.557746368450967,13610
24.55775697285515,3432
24.55775751039697,8800
24.55775891007713,12917
24.55779716414819,2582
24.557823279454226,15094
24.557825653353724,16395
24.55783511325895,12944
24.55787003178393,14613
24.55787648517064,14935
24.55790046603945,2760
24.55790363416682,15508
24.557953220517234,17926
24.558002097578356,12919
24.55800724146608,9534
24.55801359259746,6995
24.55806476653461,13870
24.558078160386298,9789
24.55809819615236,1480
24.55811152718083,15448
24.55811845652688,20063
24.55812442224675,6565
24.558125840827998,5440
24.55812763054893,5676
24.558130143633612,17214
24.55815643689907,1718
24.558160864825506,17967
24.558173147972767,6847
24.55817318671498,14483
24.55817469868196,7073
24.558182956543128,3046
24.558192935972993,4553
24.55820388809696,8631
24.5582219814927,11032
24.55824896381586,18547
24.558279903068236,829
24.55829038850758,3529
24.558300265450814,2885
24.558312277549977,20016
24.55831901574271,15880
24.55832200601722,14312
24.558326347989755,6563
24.558361898671475,2157
24.55839526677438,10888
24.558401519295554,188
24.558519031233505,18649
24.55853291235548,19065
24.558550482357372,5348
24.558566105404726,4462
24.558574552802277,19271
24.558577666335104,2821
24.558582137670403,3576
24.558601092978403,1788
24.558606914358503,14284
24.558607318249148,15246
24.558612794774167,16400
24.558614200648286,14066
24.558715872450296,508
24.558720056179094,6490
24.558739250915316,9559
24.558788712911937,19164
24.55880921890577,8698
24.558858154407307,753
24.558878540914517,12451
24.558890116190533,3544
24.558920572342867,15036
24.55892453238934,11796
24.55899473015654,10555
24.55906682021056,8538
24.559087230151466,19358
24.559091684027717,6440
24.559105405280608,2671
24.559119303404497,8292
24.55914396704204,17236
24.559173996095364,14171
24.559174514219812,2300
24.55918249153056,10201
24.559196951829655,6941
24.559210182643877,15985
24.559228799423366,10498
24.55922960805106,11026
24.559270112340528,7472
24.55931409250041,11047
24.559324812512116,13812
24.55936313772093,6417
24.55936387686512,19578
24.559365971497726,19318
24.55936605508747,6758
24.559368799075703,1060
24.559376844433267,1144
24.559386216992642,16200
24.559451935974987,14815
24.559466353939982,19243
24.55948672060613,2497
24.55949790040992,17241
24.55953458676627,110
24.55954829104181,729
24.559570902712675,17755
24.559588135941375,17191
24.559632727447465,624
24.55964639992775,5025
24.55966246283116,4331
24.559719193395306,13291
24.559730584614645,10
24.55974230766864,19259
24.559747726790473,20414
24.559764818720463,20410
24.55976941710057,9427
24.55977302417957,14323
24.559791067538303,10073
24.559808135846023,3550
24.55981272857745,6422
24.55984471960579,18402
24.55986210437244,9361
24.5598631370644,7013
24.55987176818597,12398
24.559899908741954,11170
24.559965724861502,4371
24.559984838245924,18534
24.560033857861605,691
24.560037849071385,19158
24.56007396191734,15362
24.560107084377826,9123
24.5601196645693,7606
24.560132914944255,3523
24.560144230592645,19994
24.560189716219977,13149
24.560193515032317,2424
24.560207758668767,4416
24.56021940620044,271
24.560227388466693,1771
24.56022760055437,4879
24.560250233434072,8190
24.560290369681617,9815
24.56031828875514,13698
24.560318531249777,18580
24.560350717309316,10985
24.560356105236636,6550
24.560358583688433,4561
24.560372623154233,16483
24.560416966783198,7055
24.56041712039713,4503
24.560419735298765,9923
24.560444187027,20475
24.56044679937956,13432
24.56050113431531,16300
24.56050133911667,6600
24.560544974227284,17423
24.560557095136314,17251
24.560568861771998,4573
24.56062909112262,11139
24.560643074898604,13198
24.56065811436805,8408
24.56068547918627,9403
24.560693933746194,6231
24.560714611566233,18894
24.56071760333569,11123
24.560723686195114,2659
24.560725799887678,4224
24.56075273214575,15420
24.560756958646905,663
24.560758127962274,2938
24.56076317848344,17293
24.56079382347442,9604
24.560806221911324,20368
24.560809453660884,17811
24.56081906580815,14672
24.560835082750312,5150
24.560842282475715,15973
24.56085103031995,14676
24.560878966464752,12360
24.560878993739024,7494
24.560881404496524,501
24.56092273994407,10606
24.560928111459386,17213
24.56093777652353,4270
24.560942047674253,13430
24.56097469942114,6453
24.561010889156623,19816
24.561036633868028,17557
24.56104503028304,20451
24.561068161257094,19694
24.56107948833187,12705
24.561085498839944,7058
24.561087692996235,13788
24.561111868319482,2727
24.561113434108513,10188
24.561136496102776,19346
24.561139322997974,329
24.561154112906642,15202
24.56116382675886,9471
24.56116695457414,2679
24.561215166409205,6288
24.561233356932295,9867
24.561235036601023,1454
24.561240641936923,2526
24.56125921390703,10896
24.56126408726421,19976
24.561286751198338,18358
24.56130300516978,8670
24.561370930293325,2876
24.561372323397308,5712
24.56137554351358,8686
24.561385647563892,13045
24.561400805317966,18991
24.561410960426244,20008
24.56142372632207,18225
24.56143243017338,45
24.561440627299373,4480
24.561467882942104,1534
24.561495097505833,14943
24.561500811362666,19132
24.56153948068425,184
24.561558857216475,1059
24.56157106018013,5978
24.56157971558537,14513
24.561585866707684,15546
24.56162212270161,3106
24.561628586617694,12671
24.561676844427176,12489
24.56168343189022,20041
24.56168714034301,6598
24.5617082083415,12596
24.561729306758902,4397
24.561743438497754,19205
24.561770408302234,14514
24.56180115756362,11648
24.561828495315893,3217
24.561833547190226,1031
24.561838388691005,8656
24.561846337371605,3030
24.561849610489574,18886
24.56186273128866,18545
24.56187054429667,13051
24.561918489116405,14497
24.56193582177643,1628
24.561948804089646,13119
24.561963297086074,16298
24.5619727120824,3581
24.56197647210222,2226
24.561982603609362,6998
24.561990519262398,13005
24.561990921026528,7588
24.561995043167016,4911
24.561996576805182,17009
24.561997024551648,9528
24.562001084500906,5484
24.56200228609454,14107
24.562017733675834,13748
24.56202632048105,8181
24.562029653309803,7603
24.562031401644674,17634
24.56205773617371,19595
24.56206522157207,18283
24.562067788863747,5375
24.562072736025396,2034
24.56207684903585,11012
24.562088561103792,23
24.562088626337545,19935
24.56209855306182,16565
24.562184015461153,19314
24.56222451523882,1411
24.562246070100475,19451
24.5622535633986,15488
24.56226554047839,2325
24.562267027869723,10999
24.562291600710953,9320
24.562297318172575,14767
24.562392660049937,8493
24.562404816108717,449
24.56240707369078,13397
24.56246644752002,10969
24.56247835296933,6907
24.562491826625912,19833
24.562505446820147,20456
24.562552282386754,15160
24.56258981171705,5204
24.562604720923606,14205
24.56262279287105,14731
24.562624702531256,6014
24.562636190691418,19434
24.56265476840398,9846
24.562656865679383,7070
24.562702097039224,4649
24.562702652840844,14706
24.562720809213875,4246
24.562728233059328,14431
24.562737888555297,8691
24.56274291625956,17291
24.562743900405863,6052
24.562749963678662,2038
24.562775177032616,16254
24.56279967178677,18417
24.562818398963348,371
24.56283994889488,3003
24.56284001546546,6911
24.562858774906676,3941
24.5628608373587,20429
24.5628673881747,13940
24.562872060455184,13918
24.562917677833333,4629
24.562923953917487,1193
24.56292937645999,13840
24.56294693101859,16888
24.562953842743116,17280
24.562975590222894,17840
24.5629757235881,9316
24.562975917916365,8871
24.563004155840584,17575
24.563007548322012,2225
24.563019817829005,4980
24.563037365753484,14108
24.56305037932097,18282
24.563053268187705,19280
24.563063114446962,3203
24.563089722165422,9404
24.56310035813546,11200
24.56311155498419,17925
24.563126672962913,10007
24.563141441900846,6569
24.563141580328583,6409
24.563158886939714,2995
24.563181759148474,10149
24.563184749095377,4688
24.563209392702717,1681
24.563209953191738,710
24.5632131196834,18720
24.56325008177403,6370
24.56327549958374,10948
24.56327653223404,4981
24.56327998259336,5432
24.563295055752185,6694
24.56330783643922,10145
24.56330967709938,20191
24.563320397570433,14500
24.563328674033308,15438
24.563333782920804,19171
24.563346436160668,11105
24.563354580551895,10575
24.563378298534975,11043
24.56338431721067,9599
24.563386010089637,20148
24.56339960374389,5229
24.563406337128498,13725
24.56340874760728,9451
24.56341495274584,19895
24.563474722249165,19807
24.563492657409608,3222
24.563503177798076,11173
24.563558937491756,9896
24.563564776129155,10891
24.563572791166916,13126
24.56360414043057,12254
24.563616121936064,18240
24.56363597869288,6731
24.563636382211136,19691
24.563642068798018,17215
24.56368327390724,12358
24.563718744793377,6173
24.563745797950578,8467
24.56378264738829,8794
24.56378438197402,9985
24.563808709423185,19222
24.563812971798647,2050
24.56384665260996,11712
24.563857630195148,7736
24.563868510884305,10698
24.563880870926102,11203
24.56388441979747,15233
24.563888628229517,17864
24.56388978624148,4925
24.563902588133693,17524
24.56395827019801,12279
24.56396670434901,97
24.563978980316403,13607
24.564010618434697,10806
24.564030814704335,8672
24.564035831528933,9577
24.56403790426991,18529
24.564055264494773,16913
24.56408748182789,2172
24.564110535179893,5878
24.564116162460575,7706
24.564126488123204,6552
24.564127235769774,16405
24.56413357648714,2983
24.564160233790933,15187
24.56416481557165,18987
24.564175306600593,12697
24.56419121913057,14079
24.564238207247087,13093
24.564284268896305,18702
24.56438591135987,17713
24.564386107305957,9071
24.5644192323671,18589
24.564424799661364,16199
24.564508056057473,8134
24.56450830570759,11291
24.564527515503315,6183
24.564541261320052,10287
24.564576193527316,2745
24.564581895629555,15921
24.56463445788341,18061
24.564678386991122,15256
24.56468368978522,17216
24.564696209990647,5874
24.564704559822417,4692
24.564728289384764,17666
24.564747862162527,19937
24.56477721194101,13814
24.56482497012046,971
24.564828020744976,10289
24.5648362741228,19262
24.564882678948816,19129
24.564887851174895,14908
24.564892880459194,5301
24.564896402370593,8714
24.56490761101887,1085
24.564917682866376,2247
24.56493101311298,8828
24.564945316880426,5264
24.565017377857437,6909
24.56502275568596,4756
24.565037305738958,2920
24.565051844372636,1119
24.565062060183205,15430
24.56509362521321,12402
24.565098549691736,9226
24.56510887886748,16961
24.565149641335232,4880
24.565151566196217,15975
24.565158087239137,6510
24.565160223789807,5419
24.5651990926427,3129
24.565211686006084,6277
24.56526049122265,18021
24.565298076251075,19964
24.56531202205953,5265
24.565318740218377,14176
24.56535898482868,20280
24.56536681201149,5851
24.56538013135514,14367
24.56538513605112,2516
24.565417428306958,19598
24.56544007939683,12437
24.565443065260773,3380
24.565452616366922,6437
24.565458184533156,1975
24.565466424997748,14279
24.565478867859795,2232
24.565495622224702,12668
24.565496932469777,14195
24.56553439362961,11791
24.565574652786797,3527
24.565574985539065,15638
24.56560097311163,20416
24.565601573895446,17973
24.5656129361009,17265
24.56562118919804,16663
24.565626815401224,12299
24.565645174517446,18346
24.565650229746996,14835
24.565690657642296,14991
24.565701721841457,19742
24.565740865328248,15902
24.56574211586449,5521
24.565747888889092,13635
24.56574795392187,11597
24.565763937688175,1402
24.565810041882443,15485
24.56581279961689,14904
24.56583261928695,1691
24.56584724406543,726
24.565865020128573,129
24.56587731856052,10246
24.565921326209278,14894
24.565960318321896,14667
24.565962172681264,2046
24.56598175838663,3564
24.56598792275745,2250
24.565998341762878,13692
24.56603146957503,2682
24.566038812290543,6263
24.566050700974266,2617
24.566058819799576,15227
24.56606454328481,13707
24.566077095748856,11731
24.566097988517356,2055
24.566119439315106,6532
24.566120914369222,4558
24.566133503769812,8809
24.566190589422227,13022
24.566205108255645,11270
24.566258213201053,9574
24.56628322643747,14384
24.566304780679488,20445
24.566341618269785,413
24.566348135088152,16143
24.566358902632945,9429
24.56635908381941,17674
24.56636907322981,19206
24.566377214597615,19101
24.56638101393801,2550
24.566382642125063,10694
24.56640195978004,12
24.566406557326047,13606
24.566408406006115,9445
24.566413980246917,12461
24.566423326622175,7474
24.566426758915796,13873
24.56644918385598,6431
24.566463390486362,20176
24.566475047205056,17555
24.56650533556167,3237
24.566512886372557,15526
24.566540700194953,8346
24.566566455640643,17676
24.566576455639755,7462
24.566580965518636,17182
24.566588136434405,13366
24.56661540909421,3123
24.56662504894081,37
24.566632111838363,16002
24.566644914276516,7625
24.56667290077694,9040
24.566740173203918,19163
24.56676403901456,16422
24.566775366889637,8814
24.56679147960958,10744
24.566804434192417,10759
24.56680897560293,17795
24.566812129525488,3602
24.56681909891111,17591
24.56682554038695,2863
24.566838691970517,4932
24.566855178782337,19719
24.56686829201818,13255
24.566901578394447,16149
24.56691997298658,10326
24.566939104131436,15478
24.56693986074597,16285
24.56696633131482,5200
24.566972440261726,4359
24.56697460738076,4249
24.567024175601656,19460
24.567044260536367,20315
24.56705280789735,18310
24.56705504665839,14477
24.56705516799245,15075
24.567073355145148,9405
24.567091032492495,19199
24.567099781034898,7643
24.567107014509546,4500
24.567122599424554,5297
24.567165952243506,1625
24.567195254888176,20084
24.56724573463232,354
24.567305108760756,19180
24.567311650604356,4302
24.56731448791247,12736
24.56731869508065,5420
24.5673407738002,682
24.56734861302106,13271
24.567355693857394,20318
24.56736606811786,14771
24.56736862560262,2425
24.56738905079552,12562
24.567399422750817,9210
24.567418602773966,5658
24.567421166889865,3646
24.567436789681924,3072
24.56745940534075,2771
24.567485682079695,14585
24.5674944214968,17588
24.567494643883315,19813
24.567505773795478,19561
24.567567555426013,1467
24.56757773502348,8864
24.567580893620423,16223
24.56758389194766,13711
24.567587993300545,10751
24.56761099289106,10771
24.567630402599622,9509
24.567635707444552,18306
24.567673776519463,8316
24.567688368148474,5535
24.567692374007354,18307
24.56776235530126,15540
24.56776384546289,2904
24.567819717050234,4477
24.567820314591366,3656
24.567835765210756,18073
24.567843994758235,14620
24.567857052630693,13921
24.567896204022148,18231
24.56790674853511,6626
24.567919808328064,15944
24.56796044287,11245
24.56796268162641,15363
24.567981556301586,8337
24.567983467335516,6639
24.568005052903278,9561
24.568013619165864,18980
24.568020341105267,4344
24.568042426340572,10102
24.568045163416212,11135
24.568055669838213,5757
24.56805811762841,4936
24.568070422004624,5405
24.568095633359682,6646
24.568101722927526,10912
24.568103732371437,9809
24.56813138365981,18514
24.568155035300634,1547
24.568201843342084,3435
24.56821173704897,18419
24.568235980728833,8646
24.568249755848008,20303
24.568281441185498,17865
24.568290286189733,7695
24.56829628167586,18963
24.56830150929893,2015
24.56833641786414,16074
24.56833751528252,3021
24.568338802228038,12264
24.568349277042387,19579
24.568366398727218,3488
24.568376546542396,8751
24.568385942885634,16525
24.568408231147007,18354
24.568415822025525,7
24.56842331117528,15216
24.568451027472623,15116
24.568471044012703,13107
24.56848285029667,10237
24.568485608743117,16196
24.568501570622832,5831
24.56851346525653,15157
24.568516978542803,20164
24.568521268967036,720
24.568524883890422,3120
24.56854078058318,16042
24.568544445149964,16943
24.56856750854548,887
24.568615083463985,3174
24.568622112612548,1079
24.56866070821785,2626
